f1,f2,f3,f4,f5,f6,f7,target
0.6382139132565577,1.4132106602368033,0.25207283053311286,-1.288765041,-0.695095954,-0.6843559,-0.507768989,0
0.34141534569347776,-0.341933559,-0.057776522,-1.288765041,-0.695095954,-0.760421223,-0.544010567,0
-0.548980357,-1.250847529,0.14878971302128394,-0.347716435,-0.035509227,-0.240641516,0.22612297157505448,0
0.9350124808196377,2.322124630705681,0.045506595509454996,0.7815418922236242,0.5633260911410037,-0.874519208,-0.933607533,1
0.6382139132565577,1.0371083276289919,0.25207283053311286,0.7188053185036796,0.9799071820018971,-0.342061946,1.1080013763524625,0
-0.548980357,-0.122540531,1.0783377706277444,-0.09677014,-0.078903091,-0.861841654,-0.480587805,0
-0.252181789,-1.156821946,0.14878971302128394,0.7188053185036796,-0.695095954,0.6594648076281026,-0.619513855,0
0.6382139132565577,-3.789538274,-0.057776522,1.2834344819831813,-0.695095954,0.8876607768958048,0.7697466457529087,1
0.9350124808196377,-0.843403335,-0.264342757,0.2796493024640671,-0.009472909,0.16504020754807938,0.8029680925082221,0
-0.252181789,-0.780719613,0.45863906555677075,1.157961334543292,-0.695095954,0.6721423614763076,-0.707097669,0
1.8254081835088778,-1.438898695,0.6652053005804286,-1.288765041,-0.695095954,0.16504020754807938,-0.631594381,0
-1.142577492,1.8519967149459167,1.0783377706277444,0.34238587618401173,0.085993591,0.5707219306906622,-0.477567673,1
-0.845778925,0.28490366241336884,-0.470908992,0.1541761550241778,0.780295409,-0.430804823,0.6640420424405481,0
-0.548980357,-1.156821946,-0.98732458,0.1541761550241778,-0.035509227,-0.202608854,1.4975983428465915,0
1.2318110483827178,-0.028514948,0.45863906555677075,-1.288765041,-0.695095954,-0.887196762,-0.190655179,0
2.4190053186350373,-1.156821946,0.14878971302128394,0.6560687447837349,-0.695095954,-0.291351731,-0.528909909,1
-1.142577492,0.5669804118692274,-0.367625875,-0.222243287,1.1274463183484635,-1.254845823,-0.800721746,0
1.5286096159457978,-0.937428919,-0.057776522,-1.288765041,-0.695095954,-0.988617193,-0.821862667,0
-0.548980357,-0.937428919,-0.367625875,-1.288765041,-0.695095954,-0.595613023,0.15968007806442777,0
-0.252181789,-0.68669403,-0.780758345,-0.09677014,0.0512785,-0.811131439,-0.960788717,0
-0.252181789,1.3191850770848503,0.045506595509454996,-0.159506714,0.21617518209025927,-0.050478208,-0.616493723,1
1.5286096159457978,0.7550315781731332,0.9750546531159154,0.8442784659435688,0.736901546,-0.215286408,0.9026324327741622,1
0.9350124808196377,0.12819435716011407,0.8717715356040865,-1.288765041,-0.695095954,0.7101750230209252,-0.507768989,0
2.7158038861981173,-1.407556834,-0.470908992,-1.288765041,-0.695095954,0.10165243830705088,-0.882265297,0
0.6382139132565577,0.2535618013627179,1.0783377706277444,-0.849609024,2.1341839545956227,-1.57178467,0.3318275748874148,0
-0.548980357,-1.658291723,0.045506595509454996,0.7188053185036796,-0.122296954,-0.887196762,-0.861124377,0
-0.252181789,0.096852496,0.5619221830685996,0.7815418922236242,0.4331445002469746,0.15236265369987442,-0.504748857,0
0.6382139132565577,-0.216566114,-3.569402517,-1.288765041,-0.695095954,-4.056585224,-0.855084114,0
1.5286096159457978,0.28490366241336884,0.045506595509454996,-1.288765041,-0.695095954,0.2791381921819314,0.5432367815121362,1
-0.252181789,0.12819435716011407,-0.57419211,-1.288765041,-0.695095954,-0.050478208,-0.969849112,0
-0.252181789,-1.062796363,-0.470908992,-0.159506714,-0.695095954,-1.292878485,-0.084950575,0
-0.845778925,-0.749377752,-0.264342757,-0.09677014,0.016563409386081213,-1.749270424,-0.522869646,0
-0.252181789,-0.153882392,0.25207283053311286,-0.347716435,0.21617518209025927,-0.722388562,-1.102734899,0
-1.142577492,-0.122540531,-0.16105964,0.6560687447837349,0.9365133183705541,-0.151898639,0.063035869,0
-1.142577492,-0.310591698,-0.212701198,-1.288765041,-0.695095954,-0.937906977,0.5673978336978186,0
-0.548980357,0.034168774,-0.470908992,-0.159506714,0.2248539548165279,-0.278674177,0.7395453305208056,0
-1.142577492,-0.435959142,0.3553559480449418,-1.288765041,-0.695095954,1.6863466693327638,0.6459212533012866,0
-0.845778925,-1.094138224,-0.16105964,1.9735367929025724,-0.130975727,1.1792445154045357,1.3435716351628664,0
0.6382139132565577,-0.937428919,-3.569402517,-1.288765041,-0.695095954,-0.278674177,0.087196922,0
-0.845778925,-1.376214973,-0.677475227,0.5933321710637903,-0.209084681,0.16504020754807938,2.352295563915107,0
0.044616778,0.34758738451467075,-3.569402517,-1.288765041,-0.695095954,0.11432999215525676,-0.513809252,1
-1.142577492,-0.498642864,1.0783377706277444,-1.288765041,-0.695095954,-0.304029285,-0.830923062,0
-1.142577492,-2.003052194,-0.470908992,-1.288765041,-0.695095954,-1.305556039,0.7939076979385912,0
-1.142577492,0.19087807926141598,0.5619221830685996,1.0324881871034028,1.1274463183484635,0.5453668229942505,1.0022967730401022,0
-0.252181789,0.2535618013627179,1.1816208881395733,1.7853270717427385,0.6501138184036899,0.5580443768424563,1.4975983428465915,1
1.2318110483827178,-0.655352169,0.25207283053311286,1.2206979082632368,1.1708401819798067,0.9383709922886275,0.5704179652210289,1
-0.252181789,0.22221994031206693,0.14878971302128394,0.2796493024640671,0.9538708638230913,0.050942222914228244,0.2321632346214751,1
1.8254081835088778,-0.96877078,0.820129977,0.7188053185036796,-0.695095954,0.36788106911937085,1.0657195350275184,1
0.044616778,-1.156821946,1.0783377706277444,0.1541761550241778,-0.209084681,0.9510485461368333,-0.945688059,0
-0.845778925,-1.031454502,0.45863906555677075,0.5305955973438456,-0.035509227,0.000232008,-0.323540966,0
1.2318110483827178,2.0400478812498224,1.0783377706277444,0.9070150396635135,1.257627909242493,0.3171708537265482,-0.148373337,1
0.34141534569347776,2.0713897423004735,0.3553559480449418,0.40512244990395635,1.1014100001696576,1.4708282539132673,1.696927023378472,1
0.044616778,0.3162455234640198,-0.057776522,0.028703008,0.7455803183926446,0.13968509985166852,-0.942667928,0
-0.845778925,1.3505269381355014,0.6652053005804286,1.4089076294230707,-0.113618182,0.10165243830705088,-0.396024122,0
0.044616778,2.134073464401775,2.1111689457460336,0.6560687447837349,-0.695095954,-0.443482377,0.6278004641620247,0
-0.845778925,-0.153882392,0.045506595509454996,0.467859024,-0.695095954,-0.582935469,-0.809782141,0
-0.252181789,-1.156821946,-0.057776522,0.5933321710637903,0.2248539548165279,-0.012445546,0.3590087585963076,0
0.6382139132565577,-0.216566114,0.9750546531159154,-1.288765041,-0.695095954,-0.532225254,-0.679916485,0
-0.845778925,-1.031454502,-0.367625875,0.21691272874412246,-0.313229954,-0.265996623,-0.151393469,0
-0.845778925,-1.156821946,-0.264342757,0.1541761550241778,0.3029629093529454,0.6214321460834848,-0.003407024,0
0.9350124808196377,0.096852496,0.045506595509454996,0.7815418922236242,1.1708401819798067,-0.823808993,-0.939647796,0
-0.845778925,-0.749377752,0.045506595509454996,1.2206979082632368,-0.695095954,0.7735627922619537,-0.7675003,0
1.2318110483827178,-0.341933559,0.3553559480449418,-1.288765041,-0.695095954,-0.532225254,-0.710117801,0
2.1222067510719578,-0.561326586,-0.057776522,1.2206979082632368,-0.695095954,1.800444653966616,-1.0453524,0
2.1222067510719578,-1.125480085,0.25207283053311286,-1.288765041,-0.695095954,-0.240641516,-0.519849515,0
0.6382139132565577,0.12819435716011407,0.3553559480449418,-1.288765041,-0.695095954,0.22842797678910792,-1.060453057,1
-1.142577492,2.416150213857634,-0.16105964,0.7188053185036796,1.6828877728296547,1.1792445154045357,0.090217053,1
-0.845778925,-1.062796363,-0.057776522,0.8442784659435688,-0.026830454,0.7101750230209252,-0.214816231,0
0.6382139132565577,-0.68669403,-0.470908992,-0.09677014,-0.226442227,-0.646323239,0.075116395,0
-1.142577492,-0.937428919,0.5619221830685996,-1.288765041,-0.695095954,0.050942222914228244,0.3892100738284106,0
-0.548980357,-0.812061474,-0.780758345,-0.410453008,0.068636046,-0.74774367,0.8331694077403251,0
-0.845778925,-0.68669403,0.14878971302128394,0.5933321710637903,-0.538878045,0.8369505615029822,-0.181594784,0
0.6382139132565577,-0.906087058,-0.367625875,0.7188053185036796,0.39842940934190013,0.000232008,-1.169177792,0
0.044616778,1.0371083276289919,0.14878971302128394,0.5305955973438456,0.39842940934190013,-0.088510869,-0.405084517,0
-1.142577492,0.002826913,-0.16105964,0.5933321710637903,0.736901546,0.29181574603013644,-0.812802272,1
-0.252181789,-1.344873112,0.045506595509454996,-1.288765041,-0.695095954,0.063619777,-0.61045346,0
-0.548980357,0.28490366241336884,1.3881871231632312,-1.288765041,-0.695095954,-1.191458054,-0.616493723,0
-0.252181789,-0.310591698,-0.57419211,0.6560687447837349,-0.313229954,-0.316706839,-0.127232417,0
-0.548980357,-0.718035891,-0.470908992,-0.222243287,0.34635677298428846,0.34252596142295993,-0.82790293,0
-0.845778925,0.6923478560718312,0.8717715356040865,0.5933321710637903,2.168899045500697,-0.240641516,1.2680683470826086,0
-0.845778925,-0.059856809,-1.297173932,1.6598539243028492,-0.148333272,0.4439463922086052,-0.580252145,0
0.6382139132565577,-0.404617281,-1.297173932,-0.034033566,0.4331445002469746,-1.0139723,1.0294779567489947,0
-0.548980357,-0.09119867,0.5619221830685996,-1.288765041,-0.695095954,1.382085376975827,0.6670621739637583,1
1.8254081835088778,0.3789292455653217,-0.057776522,-1.288765041,-0.695095954,-0.633645685,-0.685956748,0
-0.548980357,2.384808352806983,0.045506595509454996,4.922155758,-0.695095954,0.34252596142295993,0.3106866542249427,1
-1.142577492,0.9430827444770389,1.0783377706277444,1.5971173505829046,-0.695095954,1.2806649461901818,-0.305420177,1
0.6382139132565577,-0.37327542,-0.470908992,0.40512244990395635,-0.695095954,-0.887196762,-0.803741878,0
2.4190053186350373,0.002826913,0.45863906555677075,-0.222243287,-0.695095954,-0.697033454,-0.643674907,0
1.2318110483827178,-0.655352169,0.3553559480449418,-1.288765041,-0.695095954,0.8496281153511881,-0.852063982,0
1.2318110483827178,0.096852496,0.3553559480449418,0.21691272874412246,4.512167681593223,-0.418127269,0.6489413848244968,1
-0.845778925,-0.874745196,-0.677475227,-0.59866273,-0.695095954,-1.204135608,-0.166494126,0
1.2318110483827178,0.6923478560718312,-0.16105964,-1.288765041,-0.695095954,0.36788106911937085,-1.036292005,1
0.6382139132565577,-0.561326586,-0.16105964,-1.288765041,-0.695095954,-0.975939639,-0.673876222,0
-0.252181789,1.7266292707433128,0.8717715356040865,0.40512244990395635,0.6587925911299585,0.16504020754807938,2.059342806163708,1
-1.142577492,-1.501582417,-3.569402517,-1.288765041,-0.695095954,-1.381621362,-0.393003991,0
2.1222067510719578,-0.310591698,0.7684884180922575,1.2206979082632368,-0.695095954,1.8765099770558493,1.3677326873485487,1
-0.548980357,-0.279249836,0.45863906555677075,1.848063645462683,0.5199322275096607,0.9383709922886275,-0.897365955,0
-0.252181789,0.34758738451467075,0.5619221830685996,-1.288765041,-0.695095954,0.3044932998783423,-0.211796099,1
-0.548980357,-1.219505668,-0.884041462,0.091439581,0.3029629093529454,-0.443482377,3.705314486313323,0
0.6382139132565577,0.065510635,0.14878971302128394,1.534380777,1.3010217728738358,0.20307286909269703,0.7878674348921706,0
-1.142577492,2.102731603351124,0.6652053005804286,-0.410453008,0.9104770001917482,0.000232008,0.6338407272084453,1
-1.142577492,-1.689633584,0.3553559480449418,-1.288765041,-0.695095954,1.6863466693327638,-0.839983456,0
-0.845778925,-1.000112641,-2.330005107,-0.09677014,-0.478126636,-0.532225254,0.26236454985357816,0
-0.845778925,1.6326036875913599,0.25207283053311286,-1.288765041,-0.695095954,0.6087545922352791,-1.160117398,1
-0.845778925,-0.37327542,-1.607023285,-0.159506714,0.34635677298428846,-1.128070285,-0.196695442,0
-0.845778925,-0.404617281,0.9750546531159154,-0.09677014,-0.695095954,-0.620968131,-0.217836362,0
0.6382139132565577,-0.780719613,-3.569402517,-1.288765041,-0.695095954,-1.052004962,-0.852063982,0
-0.845778925,0.096852496,0.25207283053311286,0.9697516133834582,-0.695095954,-0.532225254,-1.123875819,0
0.9350124808196377,0.9117408834263879,0.45863906555677075,0.5305955973438456,0.39842940934190013,0.4059137306639885,0.6640420424405481,1
0.044616778,1.9460222980978694,-3.569402517,-1.288765041,-0.695095954,-0.456159931,-0.785621089,1
-0.845778925,0.096852496,-0.470908992,0.7188053185036796,-0.695095954,0.481979054,0.12645863130911442,0
-0.845778925,1.8833385759965675,0.45863906555677075,1.346171055703126,1.8477844546287583,1.014436315377862,2.3734364845775797,1
-0.845778925,-0.906087058,-0.367625875,0.2796493024640671,-0.339266272,-1.584462224,0.029814422566384665,0
-1.142577492,0.9744246055276898,0.6652053005804286,1.157961334543292,1.6655302273771175,1.2045996231009475,-0.61045346,0
-0.845778925,-0.310591698,-0.367625875,-0.473189582,0.8844406820129423,-1.0139723,-1.009110821,0
-0.252181789,-0.467301003,-0.780758345,0.028703008,0.6761501365824957,-0.139221085,-0.544010567,0
-0.252181789,1.663945548642011,-0.57419211,0.091439581,0.9885859547281657,0.11432999215525676,0.3650490216427282,1
0.9350124808196377,1.4758943823381052,0.9750546531159154,1.346171055703126,2.0907900909642794,0.7862403461101596,0.950954537,1
0.6382139132565577,-0.498642864,0.5619221830685996,0.467859024,-0.695095954,0.063619777,1.2257865057576645,0
2.1222067510719578,0.5356385508185765,0.25207283053311286,0.34238587618401173,0.5546473184147351,0.5200117152978396,0.2563242868071575,1
-0.252181789,-0.467301003,0.14878971302128394,-1.288765041,-0.695095954,-0.785776331,-0.800721746,0
0.6382139132565577,-0.122540531,1.3881871231632312,-1.288765041,-0.695095954,-0.418127269,-0.951728322,0
-0.548980357,-1.658291723,-0.367625875,-0.473189582,-0.564914363,-1.5083969,-0.64971517,0
1.5286096159457978,-0.279249836,0.6652053005804286,0.21691272874412246,-0.695095954,-0.481515039,2.4459196411346267,1
-1.142577492,-0.059856809,-3.569402517,-1.288765041,-0.695095954,0.050942222914228244,-1.000050427,1
-0.548980357,-0.279249836,0.8717715356040865,1.346171055703126,0.6935076820350329,0.8115954538065704,-0.682936617,0
-0.548980357,-0.906087058,0.3553559480449418,-0.034033566,-0.695095954,-0.988617193,3.7022943547901126,0
0.6382139132565577,1.9460222980978694,1.2849040056514023,-1.288765041,-0.695095954,1.1158567461635072,2.986523183789271,0
-1.142577492,-0.843403335,0.045506595509454996,0.40512244990395635,0.3029629093529454,1.4581507000650615,-0.377903333,0
-0.548980357,-0.404617281,-0.264342757,-1.288765041,-0.695095954,-0.151898639,-0.948708191,0
0.044616778,-0.96877078,0.9750546531159154,1.6598539243028492,-0.226442227,0.7228525768691311,-0.33260136,0
-1.142577492,0.12819435716011407,-0.057776522,-1.288765041,-0.695095954,-0.925229423,-0.803741878,0
-1.142577492,0.34758738451467075,0.45863906555677075,-1.288765041,-0.695095954,0.050942222914228244,-0.238977283,0
0.34141534569347776,0.22221994031206693,0.5619221830685996,-1.288765041,-0.695095954,0.3298484075747541,-0.990990032,0
0.044616778,-0.843403335,-0.212701198,0.091439581,-0.695095954,-0.925229423,-0.978909506,0
0.9350124808196377,-0.216566114,-0.264342757,-1.288765041,-0.695095954,-0.582935469,0.7848473033689602,1
-1.142577492,-0.592668447,0.45863906555677075,1.2206979082632368,0.085993591,0.3171708537265482,-0.707097669,0
-0.548980357,-0.310591698,-0.470908992,-1.288765041,-0.695095954,-0.735066116,-0.389983859,0
-0.845778925,0.22221994031206693,0.6652053005804286,-0.222243287,0.893119455,-0.570257916,-1.078573846,0
1.8254081835088778,-0.906087058,-0.367625875,-1.288765041,-0.695095954,-0.773098777,-0.921527007,0
2.7158038861981173,-0.529984725,0.14878971302128394,-1.288765041,-0.695095954,-0.101188423,-0.021527813,1
0.34141534569347776,-0.529984725,0.25207283053311286,-1.288765041,-0.695095954,-0.405449716,-0.963808849,0
-0.548980357,-0.843403335,0.3553559480449418,-0.159506714,-0.122296954,-0.050478208,0.5341763869425052,0
0.9350124808196377,-0.749377752,0.3553559480449418,0.7188053185036796,0.094672364,1.128534300011713,1.2046455850951923,1
-0.845778925,-0.655352169,0.25207283053311286,-0.535926156,-0.295872409,-1.584462224,-0.975889375,0
-1.142577492,-0.592668447,0.8717715356040865,-0.222243287,0.21617518209025927,-0.342061946,0.6731024370101789,0
0.044616778,0.22221994031206693,0.045506595509454996,-1.288765041,-0.695095954,0.29181574603013644,-0.51078912,0
0.6382139132565577,0.8177153002744351,0.5619221830685996,-1.288765041,-0.695095954,-0.316706839,-0.88830556,1
0.044616778,-0.96877078,-3.569402517,-1.288765041,-0.695095954,-0.506870146,0.4163912575373034,0
-0.252181789,-0.561326586,0.14878971302128394,0.5933321710637903,0.6240775002248841,-0.557580362,0.7788070403225397,0
-0.548980357,1.1311339107809446,0.25207283053311286,0.9070150396635135,3.1235640453902445,0.9383709922886275,-1.021191348,0
-0.845778925,1.4445525212874541,0.25207283053311286,-0.222243287,0.5546473184147351,-1.090037623,-0.075890181,1
-1.142577492,1.8206548538952656,-0.98732458,0.9697516133834582,0.6848289093087643,0.7355301307173361,-0.051729129,1
2.1222067510719578,0.47295482871727457,0.7684884180922575,0.9070150396635135,0.4331445002469746,-0.468837485,-0.640654776,1
-1.142577492,-0.435959142,-0.470908992,0.2796493024640671,-0.695095954,-0.709711008,-1.024211479,0
-0.845778925,-0.937428919,-0.780758345,0.2796493024640671,0.17278131845891623,-0.861841654,-0.719178195,0
-0.845778925,-0.122540531,-0.470908992,0.1541761550241778,0.2248539548165279,0.22842797678910792,-0.018507682,0
0.34141534569347776,0.065510635,0.25207283053311286,1.2206979082632368,-0.026830454,0.2664606383337256,-0.613473592,0
-0.548980357,-0.028514948,-0.780758345,-1.288765041,-0.695095954,-0.659000793,-0.051729129,0
-0.845778925,-0.467301003,0.045506595509454996,0.467859024,0.4765383638783176,0.2791381921819314,-0.997030295,0
-0.548980357,1.0684501886796427,-0.884041462,0.40512244990395635,3.9914413180171056,0.8496281153511881,-0.701057406,1
-0.548980357,-0.624010308,-0.57419211,0.9070150396635135,0.085993591,-1.292878485,-0.957768586,0
-0.845778925,-0.028514948,0.5619221830685996,1.722590498022794,1.0406585910857773,0.874983223,2.083503858,0
2.1222067510719578,0.19087807926141598,1.904602710722376,-1.288765041,-0.695095954,0.8876607768958048,-0.852063982,0
-0.252181789,-1.28218939,0.6652053005804286,0.6560687447837349,-0.087581863,0.2791381921819314,2.4761209563667297,1
1.8254081835088778,1.2878432160341995,0.7684884180922575,-1.288765041,-0.695095954,-0.544902808,-0.876225034,0
-0.845778925,2.447492074908285,0.3553559480449418,1.4089076294230707,-0.695095954,1.382085376975827,2.7841743717341805,1
1.2318110483827178,1.4445525212874541,1.904602710722376,1.5971173505829046,1.3097005456001045,0.7101750230209252,-0.92756727,1
1.5286096159457978,0.7550315781731332,0.5619221830685996,1.5971173505829046,0.4331445002469746,0.7482076845655419,0.4979348086639816,1
0.6382139132565577,-0.185224253,-0.470908992,1.157961334543292,-0.695095954,0.21575042294090294,-0.685956748,1
-0.845778925,-0.279249836,0.5619221830685996,1.534380777,0.4505020456995118,0.35520351527116495,-0.770520431,0
0.044616778,0.7550315781731332,0.6652053005804286,-0.159506714,-0.695095954,0.063619777,-0.716158064,1
1.8254081835088778,-0.310591698,0.045506595509454996,0.40512244990395635,-0.695095954,-0.570257916,-1.000050427,1
0.6382139132565577,-0.718035891,-0.57419211,0.7815418922236242,0.9538708638230913,0.25378308448551967,-0.127232417,0
1.5286096159457978,1.0371083276289919,0.45863906555677075,0.5933321710637903,0.17278131845891623,-0.139221085,-0.930587402,0
0.6382139132565577,1.3818687991861522,-0.057776522,0.34238587618401173,0.7629378638451818,0.20307286909269703,0.4798140195247198,0
-0.845778925,-0.68669403,-0.57419211,-0.661399303,-0.695095954,-0.836486546,0.23820349766789572,0
1.8254081835088778,-1.658291723,1.904602710722376,0.1541761550241778,-0.269836091,0.4439463922086052,-0.565151488,0
-0.252181789,0.065510635,1.5947533581868891,0.9070150396635135,1.387809500136522,3.207653131117448,1.2318267688040851,0
1.2318110483827178,-0.937428919,0.6652053005804286,-1.288765041,-0.695095954,0.4566239460568111,0.3469282325034664,0
0.6382139132565577,2.322124630705681,0.045506595509454996,-1.288765041,-0.695095954,-0.139221085,-0.435285832,1
1.5286096159457978,1.0997920497302938,0.8717715356040865,-1.288765041,-0.695095954,-0.91255187,-0.731258721,1
-1.142577492,-0.874745196,-0.470908992,-1.288765041,-0.695095954,0.41859128451219346,-0.631594381,0
-0.252181789,0.002826913,-0.884041462,-1.288765041,-0.695095954,0.5073341614496337,-1.042332268,1
-0.548980357,-0.624010308,-0.57419211,-0.222243287,1.6047788182932372,-0.988617193,0.4284717836301446,0
-0.548980357,-2.034394055,-0.677475227,0.467859024,-0.304551181,-0.988617193,-0.423205306,0
-1.142577492,1.2878432160341995,0.3553559480449418,0.9697516133834582,-0.695095954,2.2314814848056095,-0.326561097,1
-1.142577492,-0.812061474,-0.264342757,1.157961334543292,0.21617518209025927,1.5976037923953244,-0.320520834,0
0.044616778,0.12819435716011407,0.5619221830685996,-1.288765041,-0.695095954,0.038264669,0.19290152481974113,1
0.34141534569347776,0.47295482871727457,0.6652053005804286,-1.288765041,-0.695095954,-4.056585224,0.5069952032336126,0
-0.548980357,0.2535618013627179,0.25207283053311286,0.34238587618401173,1.0840524547171204,0.15236265369987442,0.3590087585963076,0
-0.252181789,0.28490366241336884,-0.264342757,-1.288765041,-0.695095954,-1.128070285,-0.477567673,0
-0.845778925,-0.435959142,-0.98732458,-0.09677014,-0.695095954,-0.468837485,-0.879245166,0
-0.845778925,0.5983222729198784,0.25207283053311286,0.34238587618401173,0.8670831365604051,-1.001294746,1.0747799295971492,0
-0.845778925,0.7236897171224822,0.6652053005804286,1.5971173505829046,0.8670831365604051,1.7877671,-0.414144911,1
1.2318110483827178,-0.435959142,0.5619221830685996,-1.288765041,-0.695095954,-0.937906977,1.1593436122470377,0
2.7158038861981173,1.1624757718315957,2.3177351807696915,-1.288765041,-0.695095954,1.3060200538865927,-0.64971517,1
-0.548980357,0.002826913,0.045506595509454996,0.7188053185036796,0.12938745482757316,0.9003383307440107,1.249947557943347,0
0.9350124808196377,0.2535618013627179,-0.057776522,1.7853270717427385,0.38975063661563153,0.8242730076547763,-0.100051233,1
-0.548980357,-0.96877078,-0.470908992,-1.288765041,-0.695095954,-1.07736007,-0.849043851,0
0.9350124808196377,0.6610059950211803,1.0783377706277444,0.21691272874412246,3.4707149544409885,-0.202608854,-1.039312137,1
-0.252181789,1.507236243388756,0.25207283053311286,-0.09677014,0.38975063661563153,-0.265996623,-0.616493723,1
-1.142577492,-0.68669403,-3.569402517,-1.288765041,-0.695095954,-0.887196762,-0.661795696,0
0.044616778,0.19087807926141598,0.9750546531159154,-0.59866273,0.6501138184036899,0.3171708537265482,0.38014967925877974,0
0.044616778,-0.09119867,0.045506595509454996,-1.288765041,-0.695095954,1.5849262385471186,1.3043099253611323,0
-0.548980357,0.034168774,0.3553559480449418,0.40512244990395635,1.0406585910857773,0.4946566076014279,0.032834554,0
0.6382139132565577,0.12819435716011407,0.45863906555677075,0.6560687447837349,-0.695095954,-0.557580362,0.2804853389928397,1
-0.845778925,1.4758943823381052,0.9750546531159154,0.5305955973438456,-0.695095954,0.3805586229675767,1.3073300568843427,1
-0.548980357,0.2535618013627179,-3.569402517,-1.288765041,-0.695095954,0.8242730076547763,-0.507768989,0
0.044616778,-0.341933559,0.3553559480449418,-0.034033566,0.17278131845891623,-0.456159931,-1.069513452,0
0.6382139132565577,-1.28218939,0.5619221830685996,0.9697516133834582,-0.695095954,0.9890812076814501,-0.891325692,0
1.8254081835088778,-0.185224253,-3.569402517,-1.288765041,-0.695095954,-4.056585224,-0.637634644,1
-0.548980357,0.19087807926141598,-1.193890815,0.028703008,2.212292909,0.3044932998783423,-0.894345824,0
1.5286096159457978,1.3505269381355014,0.45863906555677075,-1.288765041,-0.695095954,0.10165243830705088,-0.978909506,1
-0.548980357,-0.874745196,-0.264342757,0.7188053185036796,0.6935076820350329,0.7608852384137478,0.6096796750227629,1
-0.252181789,1.1624757718315957,-0.264342757,-0.473189582,2.6635890908980078,-0.101188423,-0.534950172,0
0.34141534569347776,0.15953621821076502,0.45863906555677075,0.40512244990395635,-0.504162954,-0.304029285,-0.100051233,0
1.8254081835088778,0.2535618013627179,-0.367625875,0.9697516133834582,-0.695095954,1.1665669615563308,-0.09401097,1
-1.142577492,0.41027110661597266,-0.57419211,-0.034033566,1.830426909176221,-0.709711008,-0.362802675,0
-0.252181789,-0.592668447,0.25207283053311286,-1.288765041,-0.695095954,-0.316706839,-1.060453057,0
0.9350124808196377,2.0713897423004735,-0.98732458,0.7815418922236242,2.706982954529351,0.2411055306373138,1.0687396665507285,1
-0.252181789,1.6326036875913599,0.45863906555677075,1.157961334543292,0.9104770001917482,0.22842797678910792,1.5036386058930122,1
1.8254081835088778,-0.843403335,0.14878971302128394,-0.159506714,-0.695095954,-1.128070285,0.3710892846891488,0
-0.845778925,-0.404617281,-0.470908992,1.5971173505829046,0.8497255911078679,0.4439463922086052,-0.172534389,0
0.34141534569347776,-0.749377752,0.3553559480449418,0.40512244990395635,-0.695095954,0.4566239460568111,-0.284279256,1
0.044616778,-1.188163807,0.8717715356040865,-0.09677014,-0.695095954,-0.342061946,-0.468507279,0
-0.845778925,-0.216566114,-0.16105964,0.9697516133834582,1.0406585910857773,0.7735627922619537,-0.553070961,0
-0.845778925,0.880399022,-0.057776522,0.5305955973438456,0.40710818206816873,-0.342061946,-0.37186307,1
0.34141534569347776,-0.122540531,0.8717715356040865,0.5933321710637903,0.21617518209025927,0.9003383307440107,-0.667835959,0
-0.845778925,-0.310591698,1.2849040056514023,-1.288765041,-0.695095954,0.10165243830705088,-0.625554118,0
0.044616778,-0.279249836,0.45863906555677075,1.2206979082632368,-0.695095954,0.9383709922886275,-0.713137932,0
-0.845778925,-0.153882392,0.45863906555677075,0.5305955973438456,0.8670831365604051,0.5200117152978396,0.072096264,0
-1.142577492,0.6296641339705293,0.7684884180922575,0.34238587618401173,-0.695095954,0.050942222914228244,-0.118172022,0
-0.548980357,1.6952874096926618,0.9750546531159154,-1.288765041,-0.695095954,-1.153425393,-0.441326095,0
-0.548980357,-0.906087058,-0.884041462,-1.288765041,-0.695095954,-0.240641516,-1.000050427,0
-0.252181789,0.28490366241336884,0.45863906555677075,0.1541761550241778,-0.009472909,-0.456159931,-0.45038649,1
1.2318110483827178,-0.028514948,0.8717715356040865,-1.288765041,-0.695095954,-0.456159931,-0.643674907,1
-0.548980357,1.663945548642011,0.9750546531159154,1.0324881871034028,0.34635677298428846,1.5849262385471186,0.5251159923728743,1
-0.548980357,-0.467301003,-0.677475227,0.40512244990395635,0.736901546,-0.380094608,-0.139312943,0
-0.548980357,-0.498642864,0.30371438928902733,-1.288765041,-0.695095954,-1.102715177,0.26538468137678844,0
0.044616778,-0.812061474,-0.470908992,0.7188053185036796,-0.695095954,0.43126883836039936,-0.568171619,0
-1.142577492,0.15953621821076502,0.8717715356040865,0.40512244990395635,0.34635677298428846,-0.582935469,0.12947876283232473,0
1.2318110483827178,-1.752317306,0.14878971302128394,0.1541761550241778,-0.695095954,0.000232008,0.3861899423052003,0
-0.548980357,-0.68669403,-0.470908992,-0.222243287,0.6935076820350329,0.5833994845388681,-0.057769392,0
-0.845778925,-0.592668447,0.25207283053311286,-1.288765041,-0.695095954,0.9510485461368333,-0.540990435,1
2.1222067510719578,-0.028514948,0.5619221830685996,1.0324881871034028,0.6067199547723467,1.3060200538865927,0.9449142740991064,1
-0.252181789,-0.592668447,-1.297173932,-0.034033566,0.12070868210130455,-0.151898639,-0.217836362,0
-0.845778925,-0.37327542,-0.57419211,-0.159506714,0.311641682,-0.443482377,-0.764480168,0
